time,open,high,low,close
2016-09-27T15:30:00+02:00,94.49,94.49,88.16,88.94
2016-09-28T15:30:00+02:00,88.02,90.26,87.09,87.55
2016-09-29T15:30:00+02:00,88.28,100.5,87.1,93.78
2016-09-30T15:30:00+02:00,92.78,94.28,90.7,91.42
2016-10-03T15:30:00+02:00,94.81,95.56,91.15,91.51
2016-10-04T15:30:00+02:00,91.35,93.78,89.88,89.94
2016-10-05T15:30:00+02:00,89.67,90.77,88.29,89.88
2016-10-06T15:30:00+02:00,90.9,91.65,89.85,89.86
2016-10-07T15:30:00+02:00,89.75,92.46,89.57,90.86
2016-10-10T15:30:00+02:00,92.4,92.7,89.18,90.66
2016-10-11T15:30:00+02:00,91.94,98.55,91.85,95.43
2016-10-12T15:30:00+02:00,101.41,103.53,99.41,102.02
2016-10-13T15:30:00+02:00,104.98,108.31,102.02,103.4
2016-10-14T15:30:00+02:00,100.89,101.74,98.14,101.01
2016-10-17T15:30:00+02:00,99.46,101.11,98.99,99.34
2016-10-18T15:30:00+02:00,97.2,97.95,95.75,96.87
2016-10-19T15:30:00+02:00,94.86,95.61,93.05,93.9
2016-10-20T15:30:00+02:00,94.12,94.55,89.61,89.72
2016-10-21T15:30:00+02:00,90.87,92.47,87.11,87.34
2016-10-24T15:30:00+02:00,86.47,87.7,85.36,85.81
2016-10-25T15:30:00+02:00,85.39,87.25,84.79,86.23
2016-10-26T15:30:00+02:00,88.23,88.28,85.11,86.9
2016-10-27T15:30:00+02:00,87.07,91.41,86.93,91.21
2016-10-28T15:30:00+02:00,90.53,106.66,87.85,99.44
2016-10-31T14:30:00+01:00,99.69,103.64,98.4,102.82
2016-11-01T14:30:00+01:00,102.41,113.57,102.3,108.26
2016-11-02T14:30:00+01:00,107.66,112.39,107.62,112.39
2016-11-03T14:30:00+01:00,110.56,120.39,110.13,120.24
2016-11-04T14:30:00+01:00,115.88,120.92,114.75,120.23
2016-11-07T15:30:00+01:00,110.08,113.32,106.6,107.84
2016-11-08T15:30:00+01:00,112,114.56,108.13,108.67
2016-11-09T15:30:00+01:00,113.42,113.42,95.67,96.14
2016-11-10T15:30:00+01:00,95.64,107.24,92.62,102.67
2016-11-11T15:30:00+01:00,105.4,106.04,97.22,97.22
2016-11-14T15:30:00+01:00,99.99,101.29,95.73,98.22
2016-11-15T15:30:00+01:00,98.21,100.27,91.38,91.77
2016-11-16T15:30:00+01:00,93.47,94.14,90.14,92.45
2016-11-17T15:30:00+01:00,91.98,91.98,86.85,87.58
2016-11-18T15:30:00+01:00,88.15,88.15,84.94,86.4
2016-11-21T15:30:00+01:00,86,86,79.78,80.75
2016-11-22T15:30:00+01:00,81.31,84.83,80.3,83.4
2016-11-23T15:30:00+01:00,83.09,85.48,82.08,82.45
2016-11-25T15:30:00+01:00,83.52,84.26,82.45,82.65
2016-11-28T15:30:00+01:00,85.29,87.64,84.85,86.17
2016-11-29T15:30:00+01:00,86.86,87.73,85.12,86.28
2016-11-30T15:30:00+01:00,85.38,89.04,84.99,88.99
2016-12-01T15:30:00+01:00,88.06,99.39,87.75,97.79
2016-12-02T15:30:00+01:00,99.06,99.39,94.94,98.07
2016-12-05T15:30:00+01:00,95.05,95.67,88.85,88.88
2016-12-06T15:30:00+01:00,87.93,88.96,87.11,88.12
2016-12-07T15:30:00+01:00,88.17,89.11,86.7,89.11
2016-12-08T15:30:00+01:00,89.52,94.62,88.93,91.27
2016-12-09T15:30:00+01:00,91.25,91.52,88.86,89.4
2016-12-12T15:30:00+01:00,91.53,92.17,90.78,91.87
2016-12-13T15:30:00+01:00,91.55,93.87,91.23,93.32
2016-12-14T15:30:00+01:00,95.6,98.04,93.5,96.82
2016-12-15T15:30:00+01:00,94.79,95.98,92.8,93.08
2016-12-16T15:30:00+01:00,92.69,94.74,92.27,93.79
2016-12-19T15:30:00+01:00,93.33,93.84,90.44,90.51
2016-12-20T15:30:00+01:00,89.43,89.96,87.62,88.26
2016-12-21T15:30:00+01:00,87.74,88.97,86.5,87.97
2016-12-22T15:30:00+01:00,88.16,91,87.56,89.72
2016-12-23T15:30:00+01:00,90,90,87.09,87.64
2016-12-27T15:30:00+01:00,90.21,90.24,86.21,86.37
2016-12-28T15:30:00+01:00,85.56,89.4,85.22,89.17
2016-12-29T15:30:00+01:00,89.11,90.96,87.75,88.87
2016-12-30T15:30:00+01:00,88.07,92.51,87.71,91.6
2017-01-03T15:30:00+01:00,90.16,90.35,85.12,85.37
2017-01-04T15:30:00+01:00,85.05,85.05,81.12,82.27
2017-01-05T15:30:00+01:00,83.07,83.77,81.26,81.33
2017-01-06T15:30:00+01:00,80.33,81.36,78.72,80.59
2017-01-09T15:30:00+01:00,83.71,84.34,82.16,83.47
2017-01-10T15:30:00+01:00,83.25,86.71,83.25,86.36
2017-01-11T15:30:00+01:00,89.48,92.58,86.51,86.72
2017-01-12T15:30:00+01:00,87.94,94.46,87.54,90.44
2017-01-13T15:30:00+01:00,89.59,94.2,89.13,92.9
2017-01-17T15:30:00+01:00,96.09,96.57,92.14,92.39
2017-01-18T15:30:00+01:00,92,93.09,85.62,87.06
2017-01-19T15:30:00+01:00,85.82,88.42,84.92,86.84
2017-01-20T15:30:00+01:00,86.8,87.42,83.35,83.63
2017-01-23T15:30:00+01:00,85.68,87.9,84.51,84.51
2017-01-24T15:30:00+01:00,83.76,84.28,78.47,79.05
2017-01-25T15:30:00+01:00,79.05,79.28,77.61,78.66
2017-01-26T15:30:00+01:00,79.57,80.85,79.08,79.65
2017-01-27T15:30:00+01:00,81.26,84.38,80.29,83.63
2017-01-30T15:30:00+01:00,86.84,95.92,86.84,92.04
2017-01-31T15:30:00+01:00,92.93,94.94,89.79,89.83
2017-02-01T15:30:00+01:00,87.84,89.26,86.39,87.75
2017-02-02T15:30:00+01:00,89.07,90.01,87.52,89.73
2017-02-03T15:30:00+01:00,88.43,89.42,87.57,88.97
2017-02-06T15:30:00+01:00,92.06,92.33,89.61,90.02
2017-02-07T15:30:00+01:00,89.8,90.47,89.32,89.61
2017-02-08T15:30:00+01:00,97.53,99.4,93.05,94.58
